Seed,Policy,Estimated Path
111,random_walk,"(5, 6)",S
111,random_walk,"(5, 5)",N
111,random_walk,"(4, 5)",N
111,random_walk,"(4, 6)",N
111,random_walk,"(3, 6)",N
111,random_walk,"(4, 6)",N
111,random_walk,"(4, 7)",N
111,random_walk,"(4, 6)",N
111,random_walk,"(5, 6)",N
111,random_walk,"(6, 6)",N
111,random_walk,"(5, 6)",N
111,random_walk,"(4, 6)",N
111,random_walk,"(4, 7)",N
111,random_walk,"(3, 7)",N
111,random_walk,"(3, 8)",N
111,random_walk,"(3, 7)",N
111,random_walk,"(2, 7)",N
111,random_walk,"(2, 8)",N
111,random_walk,"(2, 7)",N
111,random_walk,"(1, 7)",N
111,random_walk,"(1, 8)",N
111,random_walk,"(2, 8)",N
111,random_walk,"(2, 9)",N
111,random_walk,"(2, 8)",N
111,random_walk,"(2, 7)",N
111,random_walk,"(1, 7)",N
111,random_walk,"(2, 7)",N
111,random_walk,"(1, 7)",N
111,random_walk,"(0, 7)",N
111,random_walk,"(0, 6)",N
111,random_walk,"(1, 6)",N
111,random_walk,"(1, 7)",N
111,random_walk,"(2, 7)",N
111,random_walk,"(2, 6)",N
111,random_walk,"(1, 6)",N
111,random_walk,"(1, 7)",N
111,random_walk,"(1, 6)",N
111,random_walk,"(0, 6)",N
111,random_walk,"(0, 7)",N
111,random_walk,"(0, 6)",N
111,random_walk,"(1, 6)",N
111,random_walk,"(2, 6)",N
111,random_walk,"(2, 5)",N
111,random_walk,"(1, 5)",N
111,random_walk,"(0, 5)",N
111,random_walk,"(0, 6)",N
111,random_walk,"(0, 5)",N
111,random_walk,"(0, 6)",N
111,random_walk,"(0, 5)",N
111,random_walk,"(0, 4)",N
111,straight_until_obstacle,"(6, 5)",E
111,straight_until_obstacle,"(7, 5)",E
111,straight_until_obstacle,"(8, 5)",E
111,straight_until_obstacle,"(9, 5)",E
111,straight_until_obstacle,"(9, 5)",W
111,straight_until_obstacle,"(8, 5)",W
111,straight_until_obstacle,"(7, 5)",W
111,straight_until_obstacle,"(6, 5)",W
111,straight_until_obstacle,"(5, 5)",W
111,straight_until_obstacle,"(4, 5)",W
111,straight_until_obstacle,"(3, 5)",W
111,straight_until_obstacle,"(2, 5)",W
111,straight_until_obstacle,"(1, 5)",W
111,straight_until_obstacle,"(0, 5)",W
111,straight_until_obstacle,"(0, 5)",N
111,straight_until_obstacle,"(0, 4)",N
111,straight_until_obstacle,"(0, 3)",N
111,straight_until_obstacle,"(0, 2)",N
111,straight_until_obstacle,"(0, 1)",N
111,straight_until_obstacle,"(0, 0)",N
111,straight_until_obstacle,"(0, 0)",E
111,straight_until_obstacle,"(1, 0)",E
111,straight_until_obstacle,"(2, 0)",E
111,straight_until_obstacle,"(3, 0)",E
111,straight_until_obstacle,"(4, 0)",E
111,straight_until_obstacle,"(5, 0)",E
111,straight_until_obstacle,"(6, 0)",E
111,straight_until_obstacle,"(7, 0)",E
111,straight_until_obstacle,"(8, 0)",E
111,straight_until_obstacle,"(9, 0)",E
111,straight_until_obstacle,"(9, 0)",S
111,straight_until_obstacle,"(9, 1)",S
111,straight_until_obstacle,"(9, 2)",S
111,straight_until_obstacle,"(9, 3)",S
111,straight_until_obstacle,"(9, 4)",S
111,straight_until_obstacle,"(9, 5)",S
111,straight_until_obstacle,"(9, 6)",S
111,straight_until_obstacle,"(9, 7)",S
111,straight_until_obstacle,"(9, 8)",S
111,straight_until_obstacle,"(9, 9)",S
111,straight_until_obstacle,"(9, 9)",N
111,straight_until_obstacle,"(9, 8)",N
111,straight_until_obstacle,"(9, 7)",N
111,straight_until_obstacle,"(9, 6)",N
111,straight_until_obstacle,"(9, 5)",N
111,straight_until_obstacle,"(9, 4)",N
111,straight_until_obstacle,"(9, 3)",N
111,straight_until_obstacle,"(9, 2)",N
111,straight_until_obstacle,"(9, 1)",N
111,straight_until_obstacle,"(9, 0)",N
